id,fecha,categoria_principal,nombre,precio_bs,precio_usd,tasa_bcv_usd,precio_ref,pagina,url_pagina,timestamp
1829,2026-04-23,Aves_Carnes_Cerdos,BANDEJA CHULETA AHUMADA !500! G,2603.12,5.39,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=154_158,2026-04-23T09:47:09.828036
1830,2026-04-23,Aves_Carnes_Cerdos,BANDEJA CHULETA DE SOLOMO CUERITO !500! GR,3107.17,6.43,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=154_158,2026-04-23T09:47:09.828036
1831,2026-04-23,Aves_Carnes_Cerdos,BANDEJA CONTRA MUSLO DE POLLO !700! GR,1346.58,2.79,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=154_158,2026-04-23T09:47:09.828036
1832,2026-04-23,Aves_Carnes_Cerdos,BANDEJA COSTILLA DE RES !500! GR,1679.60,3.48,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=154_158,2026-04-23T09:47:09.828036
1833,2026-04-23,Aves_Carnes_Cerdos,BANDEJA DE COSTILLITAS CHINAS !500! GR,1997.80,4.13,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=154_158,2026-04-23T09:47:09.828036
1834,2026-04-23,Aves_Carnes_Cerdos,BANDEJA HIGADO DE RES !500! GR,2049.35,4.24,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=154_158,2026-04-23T09:47:09.828036
1835,2026-04-23,Aves_Carnes_Cerdos,PAPEL HIG ROSAL PLUS 4ROLL 400HOJAS NARANJA,1450.39,3.00,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=154_158,2026-04-23T09:47:09.828036
1836,2026-04-23,Aves_Carnes_Cerdos,POLLO ENTERO XUND,4301.71,8.90,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=154_158,2026-04-23T09:47:09.828036
1837,2026-04-23,Aves_Carnes_Cerdos,HUEVOS EL TUNAL 30UND,3794.20,7.85,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=154_158,2026-04-23T09:47:09.828036
1838,2026-04-23,Aves_Carnes_Cerdos,ARCOS DENTALES GALACTIC X30UND,1121.35,2.32,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=154_158,2026-04-23T09:47:09.828036
1839,2026-04-23,Aves_Carnes_Cerdos,BANDEJA HUESITOS AHUMADOS !500! GR,1484.55,3.07,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=2,2026-04-23T09:47:13.211626
1840,2026-04-23,Aves_Carnes_Cerdos,BANDEJA LAGARTO !500! GR,1679.60,3.48,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=2,2026-04-23T09:47:13.211626
1841,2026-04-23,Aves_Carnes_Cerdos,BANDEJA LAGARTO SIN HUESO !500! GR,2414.27,4.99,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=2,2026-04-23T09:47:13.211626
1842,2026-04-23,Aves_Carnes_Cerdos,BANDEJA MUSLO DE POLLO 2 UND !900! GR,1731.32,3.58,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=2,2026-04-23T09:47:13.211626
1843,2026-04-23,Aves_Carnes_Cerdos,BANDEJA PANZA !500! GR,531.67,1.10,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=2,2026-04-23T09:47:13.211626
1844,2026-04-23,Aves_Carnes_Cerdos,BANDEJA PATAS DE POLLO !500! GR,483.34,1.00,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=2,2026-04-23T09:47:13.211626
1845,2026-04-23,Aves_Carnes_Cerdos,BANDEJA PATICAS DE COCHINO FRESCA !500! GR,870.01,1.80,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=2,2026-04-23T09:47:13.211626
1846,2026-04-23,Aves_Carnes_Cerdos,BANDEJA POLLO DE RES !500! GR,3371.28,6.97,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=2,2026-04-23T09:47:13.211626
1847,2026-04-23,Aves_Carnes_Cerdos,BANDEJA RABO DE RES !500! GR,1810.10,3.74,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=2,2026-04-23T09:47:13.211626
1848,2026-04-23,Aves_Carnes_Cerdos,BANDEJA RINON DE RES !500! GR,712.92,1.47,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=2,2026-04-23T09:47:13.211626
1849,2026-04-23,Aves_Carnes_Cerdos,BANDEJA RINONADA DE COCHINO !500! GR,700.84,1.45,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=2,2026-04-23T09:47:13.211626
1850,2026-04-23,Aves_Carnes_Cerdos,BANDEJA TOCINO FRESCO !500! GR,1218.01,2.52,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=2,2026-04-23T09:47:13.211626
1851,2026-04-23,Aves_Carnes_Cerdos,PAPEL HIG ROSAL PLUS 4ROLL 400HOJAS NARANJA,1450.39,3.00,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=2,2026-04-23T09:47:13.211626
1852,2026-04-23,Aves_Carnes_Cerdos,POLLO ENTERO XUND,4301.71,8.90,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=2,2026-04-23T09:47:13.211626
1853,2026-04-23,Aves_Carnes_Cerdos,HUEVOS EL TUNAL 30UND,3794.20,7.85,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=2,2026-04-23T09:47:13.211626
1854,2026-04-23,Aves_Carnes_Cerdos,ARCOS DENTALES GALACTIC X30UND,1121.35,2.32,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=2,2026-04-23T09:47:13.211626
1855,2026-04-23,Aves_Carnes_Cerdos,BISTECK DE CERDO X KG PLANSUAREZ,6708.73,13.88,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-23T09:47:16.652960
1856,2026-04-23,Aves_Carnes_Cerdos,BISTECK DE RES X KG,5775.89,11.95,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-23T09:47:16.652960
1857,2026-04-23,Aves_Carnes_Cerdos,BROCHETAS DE CARNE X KG PLANSUAREZ,6761.90,13.99,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-23T09:47:16.652960
1858,2026-04-23,Aves_Carnes_Cerdos,CARAPACHO X KG PLANSUAREZ,725.01,1.50,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-23T09:47:16.652960
1859,2026-04-23,Aves_Carnes_Cerdos,CARNE MOLIDA DE PRIMERA MAGRA X KG,5775.89,11.95,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-23T09:47:16.652960
1860,2026-04-23,Aves_Carnes_Cerdos,CARNE MOLIDA X KG PLANSUAREZ,4345.21,8.99,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-23T09:47:16.652960
1861,2026-04-23,Aves_Carnes_Cerdos,CHULETA DE CERDO FRESCA X KG,4809.21,9.95,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-23T09:47:16.652960
1862,2026-04-23,Aves_Carnes_Cerdos,CHULETA PLUMROSE TOMAHAWK DE CERDO X KG,7763.95,16.06,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-23T09:47:16.652960
1863,2026-04-23,Aves_Carnes_Cerdos,CHULETON DE PERNIL X KG PLANSUAREZ,6708.73,13.88,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-23T09:47:16.652960
1864,2026-04-23,Aves_Carnes_Cerdos,CHUPETAS DE POLLO X KG PLANSUAREZ,3074.03,6.36,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-23T09:47:16.652960
1865,2026-04-23,Aves_Carnes_Cerdos,CHURRASCO DE POLLO X KG PLANSUAREZ,3857.04,7.98,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-23T09:47:16.652960
1866,2026-04-23,Aves_Carnes_Cerdos,COPA DE CERDO RICCI X KG,3565.82,7.38,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-23T09:47:16.652960
1867,2026-04-23,Aves_Carnes_Cerdos,PAPEL HIG ROSAL PLUS 4ROLL 400HOJAS NARANJA,1450.39,3.00,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-23T09:47:16.652960
1868,2026-04-23,Aves_Carnes_Cerdos,POLLO ENTERO XUND,4301.71,8.90,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-23T09:47:16.652960
1869,2026-04-23,Aves_Carnes_Cerdos,HUEVOS EL TUNAL 30UND,3794.20,7.85,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-23T09:47:16.652960
1870,2026-04-23,Aves_Carnes_Cerdos,ARCOS DENTALES GALACTIC X30UND,1121.35,2.32,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-23T09:47:16.652960
1871,2026-04-23,Aves_Carnes_Cerdos,COSTILLAS DE CERDO X KG,4625.54,9.57,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-23T09:47:20.145995
1872,2026-04-23,Aves_Carnes_Cerdos,FALDA DE RES KG PLANSUAREZ,4809.21,9.95,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-23T09:47:20.145995
1873,2026-04-23,Aves_Carnes_Cerdos,HAMBURGUESA DE RES X KG PLANSUAREZ,7153.40,14.80,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-23T09:47:20.145995
1874,2026-04-23,Aves_Carnes_Cerdos,HIGADO DE POLLO X KG,1546.68,3.20,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-23T09:47:20.145995
1875,2026-04-23,Aves_Carnes_Cerdos,HUEVOS 15UND CRIOLLOS BLANCOS,2126.69,4.40,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-23T09:47:20.145995
1876,2026-04-23,Aves_Carnes_Cerdos,HUEVOS EL TUNAL 6UND ESTUCHE,773.34,1.60,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-23T09:47:20.145995
1877,2026-04-23,Aves_Carnes_Cerdos,HUEVOS EL TUNAL 6UND ESTUCHE,773.34,1.60,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-23T09:47:20.145995
1878,2026-04-23,Aves_Carnes_Cerdos,LOMO DE CERDO X KG PLANSUAREZ,6076.23,12.57,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-23T09:47:20.145995
1879,2026-04-23,Aves_Carnes_Cerdos,MEDALLONES DE GANZO X KG PLANSUAREZ,7153.40,14.80,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-23T09:47:20.145995
1880,2026-04-23,Aves_Carnes_Cerdos,MILANESA DE POLLO X KG PLANSUAREZ,4269.47,8.83,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-23T09:47:20.145995
1881,2026-04-23,Aves_Carnes_Cerdos,MOLLEJAS DE POLLO X KG,1675.59,3.47,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-23T09:47:20.145995
1882,2026-04-23,Aves_Carnes_Cerdos,PATA DE RES X KG,1063.34,2.20,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-23T09:47:20.145995
1883,2026-04-23,Aves_Carnes_Cerdos,PAPEL HIG ROSAL PLUS 4ROLL 400HOJAS NARANJA,1450.39,3.00,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-23T09:47:20.145995
1884,2026-04-23,Aves_Carnes_Cerdos,POLLO ENTERO XUND,4301.71,8.90,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-23T09:47:20.145995
1885,2026-04-23,Aves_Carnes_Cerdos,HUEVOS EL TUNAL 30UND,3794.20,7.85,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-23T09:47:20.145995
1886,2026-04-23,Aves_Carnes_Cerdos,ARCOS DENTALES GALACTIC X30UND,1121.35,2.32,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-23T09:47:20.145995
1887,2026-04-23,Aves_Carnes_Cerdos,PECHUGA CON HUESO X KG,2561.69,5.30,483.34,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=5,2026-04-23T09:47:23.346408
1888,2026-04-23,Aves_Carnes_Cerdos,PERNIL CON HUESO X KG,4695.29,9.71,483.34,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=5,2026-04-23T09:47:23.346408
1889,2026-04-23,Aves_Carnes_Cerdos,POLLO ENTERO XUND,4301.71,8.90,483.34,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=5,2026-04-23T09:47:23.346408
1890,2026-04-23,Aves_Carnes_Cerdos,PULPA NEGRA X KG PLANSUAREZ,5775.89,11.95,483.34,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=5,2026-04-23T09:47:23.346408
1891,2026-04-23,Aves_Carnes_Cerdos,PUNTA TRASERA X KG PLANSUAREZ,7225.90,14.95,483.34,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=5,2026-04-23T09:47:23.346408
1892,2026-04-23,Aves_Carnes_Cerdos,TBONE DE CERDO RICCI X KG,3700.23,7.66,483.34,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=5,2026-04-23T09:47:23.346408
1893,2026-04-23,Aves_Carnes_Cerdos,PAPEL HIG ROSAL PLUS 4ROLL 400HOJAS NARANJA,1450.39,3.00,483.34,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=5,2026-04-23T09:47:23.346408
1894,2026-04-23,Aves_Carnes_Cerdos,POLLO ENTERO XUND,4301.71,8.90,483.34,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=5,2026-04-23T09:47:23.346408
1895,2026-04-23,Aves_Carnes_Cerdos,HUEVOS EL TUNAL 30UND,3794.20,7.85,483.34,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=5,2026-04-23T09:47:23.346408
1896,2026-04-23,Aves_Carnes_Cerdos,ARCOS DENTALES GALACTIC X30UND,1121.35,2.32,483.34,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=5,2026-04-23T09:47:23.346408
1897,2026-04-23,Aceites,ACEITE AMANECER 850ML SOYA,1992.32,4.12,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-23T09:47:34.386184
1898,2026-04-23,Aceites,ACEITE CARBONELL MEZCLA 1LT SOL & OLIVA,5077.45,10.50,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-23T09:47:34.386184
1899,2026-04-23,Aceites,ACEITE COPOSA 850ML VEGETAL,1898.61,3.93,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-23T09:47:34.386184
1900,2026-04-23,Aceites,ACEITE DE AJONJOLI ZUMEY 200ML,3050.06,6.31,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-23T09:47:34.386184
1901,2026-04-23,Aceites,ACEITE DE CANOLA LA FRAGUA 170GR SPRAY,1253.31,2.59,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-23T09:47:34.386184
1902,2026-04-23,Aceites,ACEITE DE COCO KALDINI 500 ML ORGANICO,5915.10,12.24,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-23T09:47:34.386184
1903,2026-04-23,Aceites,ACEITE DE COCO KALDINI 500ML ORGANICO,5915.10,12.24,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-23T09:47:34.386184
1904,2026-04-23,Aceites,ACEITE DE COCO LA FRAGUA 170GR SPRAY,1253.31,2.59,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-23T09:47:34.386184
1905,2026-04-23,Aceites,ACEITE DE COCO LA FRAGUA 500ML EXTRA VIRGEN,6667.94,13.80,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-23T09:47:34.386184
1906,2026-04-23,Aceites,ACEITE DE MAIZ MAZEITE 1LT,2900.03,6.00,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-23T09:47:34.386184
1907,2026-04-23,Aceites,ACEITE DE OLIVA CAMPOS DE SANAA 250ML EXTRA VIRGEN,5778.68,11.96,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-23T09:47:34.386184
1908,2026-04-23,Aceites,ACEITE DE OLIVA CAMPOS DE SANAA 500ML EV,7969.00,16.49,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-23T09:47:34.386184
1909,2026-04-23,Aceites,PAPEL HIG ROSAL PLUS 4ROLL 400HOJAS NARANJA,1450.39,3.00,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-23T09:47:34.386184
1910,2026-04-23,Aceites,POLLO ENTERO XUND,4301.71,8.90,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-23T09:47:34.386184
1911,2026-04-23,Aceites,HUEVOS EL TUNAL 30UND,3794.20,7.85,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-23T09:47:34.386184
1912,2026-04-23,Aceites,ARCOS DENTALES GALACTIC X30UND,1121.35,2.32,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-23T09:47:34.386184
1913,2026-04-23,Aceites,ACEITE DE OLIVA CAPRI 500ML EV,9523.95,19.70,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-23T09:47:37.539990
1914,2026-04-23,Aceites,ACEITE DE OLIVA CAPRI 500ML EV,9523.95,19.70,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-23T09:47:37.539990
1915,2026-04-23,Aceites,ACEITE DE OLIVA CARBONELL 200ML EXTRA VIRGEN SPRAY,4610.22,9.54,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-23T09:47:37.539990
1916,2026-04-23,Aceites,ACEITE DE OLIVA CARBONELL 250ML EXTRA VIRGEN,4872.31,10.08,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-23T09:47:37.539990
1917,2026-04-23,Aceites,ACEITE DE OLIVA CARBONELL 500ML EV,9433.49,19.52,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-23T09:47:37.539990
1918,2026-04-23,Aceites,ACEITE DE OLIVA CARBONELL 750ML,13270.06,27.46,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-23T09:47:37.539990
1919,2026-04-23,Aceites,ACEITE DE OLIVA EUREKA 1LT,12428.23,25.71,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-23T09:47:37.539990
1920,2026-04-23,Aceites,ACEITE DE OLIVA EUREKA 500ML,6569.21,13.59,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-23T09:47:37.539990
1921,2026-04-23,Aceites,ACEITE DE OLIVA KALDINI 1LT EXTRA VIRGEN,10682.67,22.10,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-23T09:47:37.539990
1922,2026-04-23,Aceites,ACEITE DE OLIVA KALDINI 500ML EXTRA VIRGEN,5920.70,12.25,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-23T09:47:37.539990
1923,2026-04-23,Aceites,ACEITE DE OLIVA KALDINI 500ML EXTRA VIRGEN,5920.70,12.25,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-23T09:47:37.539990
1924,2026-04-23,Aceites,ACEITE DE OLIVA LA ESPANOLA 250ML EXTRA VIRGEN,4425.57,9.16,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-23T09:47:37.539990
1925,2026-04-23,Aceites,PAPEL HIG ROSAL PLUS 4ROLL 400HOJAS NARANJA,1450.39,3.00,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-23T09:47:37.539990
1926,2026-04-23,Aceites,POLLO ENTERO XUND,4301.71,8.90,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-23T09:47:37.539990
1927,2026-04-23,Aceites,HUEVOS EL TUNAL 30UND,3794.20,7.85,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-23T09:47:37.539990
1928,2026-04-23,Aceites,ARCOS DENTALES GALACTIC X30UND,1121.35,2.32,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-23T09:47:37.539990
1929,2026-04-23,Aceites,ACEITE DE OLIVA LA ESPANOLA 250ML EXTRA VIRGEN,4425.57,9.16,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=201&page=3,2026-04-23T09:47:40.823660
1930,2026-04-23,Aceites,ACEITE DE OLIVA LA ESPANOLA 500ML EXTRA VIRGEN.,7797.08,16.13,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=201&page=3,2026-04-23T09:47:40.823660
1931,2026-04-23,Aceites,ACEITE KALDINI 250ML AGUACATE,6772.92,14.01,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=201&page=3,2026-04-23T09:47:40.823660
1932,2026-04-23,Aceites,ACEITE KALDINI 250ML AGUACATE,6772.92,14.01,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=201&page=3,2026-04-23T09:47:40.823660
